measured_on,inv_string01_ac_output_(kwh)_inv_150164,inv_string01_ac_output_(power_factor)_inv_150165,inv_string01_ac_voltage_(v)_inv_150163,inv_string01_dc_voltage_(v)_inv_150162,inv_string01_temperature_(c)_inv_150166
2019-02-18 14:12:00,4.846,,121.875,398.625,44.0
2019-02-18 14:27:00,2.533,,121.641,399.125,44.0
2019-02-18 14:42:00,4.388,,121.625,398.938,44.0
2019-02-18 14:57:00,4.357,,121.625,398.625,44.0
2019-02-18 15:12:00,4.45,,121.016,398.75,44.0
2019-02-18 15:27:00,4.644,,122.016,399.25,44.0
2019-02-18 15:42:00,1.885,,120.891,398.812,42.0
2019-02-18 15:57:00,3.65,,122.188,398.75,42.0
2019-02-18 16:12:00,2.049,,122.625,398.5,44.0
2019-02-18 16:27:00,1.047,,121.359,399.0,40.0
2019-02-18 16:42:00,0.811,,121.562,398.562,40.0
2019-02-18 16:57:00,0.4809999999999999,,122.078,398.625,44.0
2019-02-18 17:12:00,0.5809999999999998,,122.344,398.875,44.0
2019-02-18 17:27:00,0.4219999999999999,,122.641,398.938,42.0
2019-02-18 17:42:00,0.3649999999999999,,122.125,398.812,44.0
2019-02-18 17:57:00,0.252,,123.141,398.625,44.0
2019-02-18 18:12:00,0.1189999999999999,,122.453,398.812,44.0
2019-02-18 18:27:00,0.0,,122.844,244.875,42.0
2019-02-18 20:19:00,0.0,,122.359,36.375,40.0
2019-02-19 06:18:00,0.0,,124.188,0.0,0.0
2019-02-19 08:49:00,0.0,,122.469,0.0,0.0
2019-02-19 09:04:00,0.116,,122.453,398.625,32.0
2019-02-19 09:19:00,0.52,,122.203,398.812,34.0
2019-02-19 09:34:00,0.007,,122.453,398.812,34.0
2019-02-19 09:49:00,0.62,,121.781,399.188,36.0
2019-02-19 10:04:00,0.7079999999999999,,122.812,399.25,36.0
2019-02-19 10:19:00,0.679,,122.422,399.0,36.0
2019-02-19 10:34:00,0.8459999999999999,,122.594,398.875,38.0
2019-02-19 10:49:00,0.802,,121.734,398.75,38.0
2019-02-19 11:04:00,0.979,,121.734,399.125,38.0
2019-02-19 11:19:00,0.2419999999999999,,121.328,399.0,38.0
2019-02-19 11:34:00,0.342,,121.453,398.812,38.0
2019-02-19 11:49:00,0.448,,122.094,398.812,40.0
2019-02-19 12:04:00,1.96,,122.609,399.125,40.0
2019-02-19 12:19:00,1.684,,121.375,398.875,40.0
2019-02-19 12:34:00,0.929,,120.938,398.875,40.0
2019-02-19 12:49:00,0.819,,121.828,398.75,40.0
2019-02-19 13:04:00,1.586,,121.312,398.938,40.0
2019-02-19 13:19:00,1.53,,121.812,398.5,42.0
2019-02-19 13:34:00,0.621,,121.594,399.188,40.0
2019-02-19 13:49:00,0.62,,120.75,398.5,40.0
2019-02-19 14:04:00,0.912,,121.406,398.375,40.0
2019-02-19 14:19:00,1.007,,121.141,398.5,42.0
2019-02-19 14:33:00,0.449,,121.141,398.812,42.0
2019-02-19 14:48:00,0.337,,121.844,398.5,42.0
2019-02-19 15:03:00,0.3569999999999999,,121.422,398.875,42.0
2019-02-19 15:18:00,0.152,,121.688,398.938,42.0
2019-02-19 15:33:00,0.132,,121.281,398.562,40.0
2019-02-19 15:48:00,0.122,,121.562,398.875,40.0
2019-02-19 16:03:00,0.182,,121.609,398.562,40.0
2019-02-19 16:18:00,0.136,,121.406,398.562,40.0
2019-02-19 16:33:00,0.216,,121.797,398.875,40.0
2019-02-19 16:48:00,0.105,,122.75,398.812,40.0
2019-02-19 17:03:00,0.257,,122.0,398.562,40.0
2019-02-19 17:18:00,0.114,,122.609,398.5,40.0
2019-02-19 17:33:00,0.264,,122.5,398.688,40.0
2019-02-19 17:48:00,0.1449999999999999,,122.969,398.688,40.0
2019-02-19 18:03:00,0.0,,123.266,511.188,0.0
2019-02-19 18:18:00,0.007,,123.328,398.25,36.0
2019-02-19 18:33:00,0.0,,123.344,48.25,36.0
2019-02-19 20:19:00,0.0,,123.797,1.5,36.0
2019-02-20 06:29:00,0.0,,124.516,0.0,0.0
2019-02-20 07:18:00,0.0,,122.078,0.0,0.0
2019-02-20 07:33:00,0.079,,123.25,398.5,28.0
2019-02-20 07:48:00,1.038,,122.984,399.0,32.0
2019-02-20 08:03:00,1.352,,122.781,399.125,34.0
2019-02-20 08:18:00,1.601,,122.844,398.938,36.0
2019-02-20 08:33:00,1.83,,122.672,398.188,36.0
2019-02-20 08:48:00,2.026,,122.719,398.75,38.0
2019-02-20 09:03:00,2.264,,121.641,398.312,40.0
2019-02-20 09:18:00,2.511,,122.188,398.875,40.0
2019-02-20 09:33:00,2.832,,121.578,398.938,42.0
2019-02-20 09:48:00,3.097,,121.828,398.812,44.0
2019-02-20 10:03:00,3.453,,121.578,398.875,44.0
2019-02-20 10:18:00,3.651,,121.188,398.875,40.0
2019-02-20 10:33:00,3.882,,120.484,398.562,42.0
2019-02-20 10:48:00,4.061,,120.969,398.75,44.0
2019-02-20 11:03:00,4.321,,119.75,398.688,44.0
2019-02-20 11:18:00,4.583,,120.594,398.812,46.0
2019-02-20 11:33:00,5.413,,120.641,399.0,46.0
2019-02-20 11:48:00,5.535,,121.109,398.875,48.0
2019-02-20 12:03:00,3.536,,121.062,398.438,48.0
2019-02-20 12:18:00,3.146,,120.141,398.625,48.0
2019-02-20 12:33:00,2.436,,119.703,398.5,46.0
2019-02-20 12:48:00,3.322,,120.453,399.0,46.0
2019-02-20 13:03:00,5.904,,120.797,399.062,48.0
2019-02-20 13:18:00,3.108,,120.688,398.625,48.0
2019-02-20 13:33:00,2.522,,120.078,398.375,48.0
2019-02-20 13:48:00,2.83,,120.438,398.75,46.0
2019-02-20 14:03:00,2.12,,120.656,398.875,46.0
2019-02-20 14:18:00,5.562,,120.453,398.5,46.0
2019-02-20 14:33:00,3.576,,120.906,398.312,46.0
2019-02-20 14:48:00,4.919,,121.203,398.688,48.0
2019-02-20 15:03:00,3.113,,120.609,398.562,48.0
2019-02-20 15:18:00,2.756,,121.281,399.125,50.0
2019-02-20 15:33:00,1.311,,120.562,398.438,48.0
2019-02-20 15:48:00,1.198,,120.156,398.938,46.0
2019-02-20 16:03:00,1.038,,120.719,398.625,46.0
2019-02-20 16:18:00,0.904,,121.062,398.5,44.0
2019-02-20 16:33:00,0.638,,121.156,398.75,44.0
2019-02-20 16:48:00,0.623,,121.859,399.062,42.0
2019-02-20 17:03:00,0.8629999999999999,,121.922,399.062,42.0
2019-02-20 17:18:00,0.3579999999999999,,121.062,398.625,40.0
2019-02-20 17:33:00,0.3629999999999999,,122.172,399.0,40.0
2019-02-20 17:48:00,0.274,,122.844,398.438,40.0
2019-02-20 18:03:00,0.197,,123.172,398.625,44.0
2019-02-20 18:18:00,0.166,,123.609,398.438,44.0
2019-02-20 18:33:00,0.004,,123.172,398.375,42.0
2019-02-20 20:29:00,0.0,,123.047,28.1875,40.0
2019-02-21 06:22:00,0.0,,125.062,0.0,0.0
2019-02-21 07:14:00,0.0,,122.453,0.0,0.0
2019-02-21 07:29:00,0.067,,122.297,398.312,28.0
2019-02-21 07:44:00,0.3469999999999999,,122.094,399.0,32.0
2019-02-21 07:59:00,0.5899999999999999,,122.297,398.875,34.0
2019-02-21 08:14:00,0.5789999999999998,,122.203,398.875,36.0
2019-02-21 08:29:00,0.78,,121.688,398.75,36.0
2019-02-21 08:44:00,1.179,,121.609,399.0,38.0
2019-02-21 08:59:00,1.166,,121.5,399.062,38.0
2019-02-21 09:14:00,1.112,,121.641,399.125,40.0
2019-02-21 09:29:00,1.019,,121.141,399.062,40.0
2019-02-21 09:44:00,1.519,,121.812,398.688,40.0
2019-02-21 09:59:00,2.175,,120.922,398.875,42.0
2019-02-21 10:14:00,2.216,,121.062,398.938,42.0
2019-02-21 10:29:00,2.465,,121.531,398.875,44.0
2019-02-21 10:44:00,2.63,,121.781,398.75,40.0
2019-02-21 10:59:00,3.201,,121.312,398.938,44.0
2019-02-21 11:14:00,3.693,,121.953,398.5,40.0
2019-02-21 11:29:00,3.595,,121.656,398.938,42.0
2019-02-21 11:44:00,5.094,,122.172,398.5,42.0
2019-02-21 11:58:00,2.804,,121.391,398.625,44.0
2019-02-21 12:13:00,2.563,,121.109,398.938,44.0
2019-02-21 12:28:00,3.238,,120.984,398.875,44.0
2019-02-21 12:43:00,2.776,,121.281,399.0,44.0
2019-02-21 12:58:00,2.977,,121.984,398.938,44.0
2019-02-21 13:13:00,3.528,,121.703,399.0,44.0
2019-02-21 13:28:00,3.597,,121.484,398.938,44.0
2019-02-21 13:43:00,2.29,,121.109,399.188,44.0
2019-02-21 13:58:00,2.771,,121.469,399.0,44.0
2019-02-21 14:13:00,3.415,,121.406,399.125,44.0
2019-02-21 14:28:00,3.662,,121.984,398.75,44.0
2019-02-21 14:43:00,3.817,,122.516,399.312,44.0
2019-02-21 14:58:00,2.892,,121.062,398.938,44.0
2019-02-21 15:13:00,3.057,,122.172,398.938,42.0
2019-02-21 15:28:00,3.857,,121.859,398.625,42.0
2019-02-21 15:43:00,1.885,,122.469,398.625,42.0
2019-02-21 15:58:00,2.13,,121.859,398.25,42.0
2019-02-21 16:13:00,2.086,,122.016,398.625,40.0
2019-02-21 16:28:00,1.231,,122.312,399.0,40.0
2019-02-21 16:43:00,1.019,,122.219,399.125,42.0
2019-02-21 16:58:00,0.629,,122.141,398.688,42.0
2019-02-21 17:13:00,0.638,,122.328,398.812,40.0
2019-02-21 17:28:00,0.4879999999999999,,122.219,398.875,44.0
2019-02-21 17:43:00,0.3559999999999999,,122.312,398.875,44.0
2019-02-21 17:58:00,0.122,,122.641,398.75,44.0
2019-02-21 18:13:00,0.0929999999999999,,122.688,398.312,44.0
2019-02-21 18:28:00,0.0,,123.75,478.0,44.0
2019-02-21 20:22:00,0.0,,123.594,29.25,38.0
2019-02-22 06:25:00,0.0,,123.656,0.0,0.0
2019-02-22 07:22:00,0.0,,122.797,0.0,0.0
2019-02-22 07:37:00,0.8689999999999999,,122.797,398.562,32.0
2019-02-22 07:52:00,0.256,,122.453,398.688,34.0
2019-02-22 08:07:00,1.152,,123.281,398.375,36.0
2019-02-22 08:22:00,1.758,,122.875,398.312,38.0
2019-02-22 08:37:00,0.681,,122.406,398.375,38.0
2019-02-22 08:52:00,1.1,,122.5,398.812,40.0
2019-02-22 09:07:00,2.364,,122.375,399.0,40.0
2019-02-22 09:22:00,2.559,,122.984,398.875,42.0
2019-02-22 09:37:00,2.831,,121.844,398.688,42.0
2019-02-22 09:52:00,3.161,,121.734,398.875,42.0
2019-02-22 10:07:00,3.42,,120.844,399.0,42.0
2019-02-22 10:22:00,3.694,,121.328,398.938,40.0
2019-02-22 10:37:00,3.99,,121.094,398.938,40.0
2019-02-22 10:52:00,4.255,,121.375,399.0,42.0
2019-02-22 11:07:00,2.878,,121.625,398.312,42.0
2019-02-22 11:22:00,3.113,,120.547,399.125,42.0
2019-02-22 11:37:00,5.38,,121.938,399.062,44.0
2019-02-22 11:52:00,5.021,,121.562,399.062,44.0
2019-02-22 12:07:00,6.176,,121.969,399.0,46.0
2019-02-22 12:22:00,3.77,,121.406,398.562,46.0
2019-02-22 12:37:00,6.275,,122.781,398.625,46.0
2019-02-22 12:52:00,2.993,,121.219,398.812,48.0
2019-02-22 13:07:00,3.946,,120.984,398.625,46.0
2019-02-22 13:22:00,3.77,,122.5,398.562,46.0
2019-02-22 13:37:00,3.036,,121.406,398.625,46.0
2019-02-22 13:52:00,3.933,,122.844,399.0,46.0
2019-02-22 14:07:00,2.804,,121.734,398.625,46.0
2019-02-22 14:22:00,4.949,,122.438,399.0,46.0
2019-02-22 14:37:00,2.137,,121.609,398.625,44.0
2019-02-22 14:52:00,4.403,,122.641,399.188,44.0
2019-02-22 15:07:00,1.59,,121.266,399.25,44.0
2019-02-22 15:22:00,3.93,,122.625,398.812,44.0
2019-02-22 15:37:00,3.576,,122.438,399.062,44.0
2019-02-22 15:52:00,3.309,,122.359,398.625,44.0
2019-02-22 16:07:00,3.093,,122.391,398.875,44.0
2019-02-22 16:22:00,1.211,,121.688,398.688,42.0
2019-02-22 16:37:00,1.083,,121.578,398.938,40.0
2019-02-22 16:52:00,1.294,,121.672,398.938,40.0
2019-02-22 17:06:00,2.211,,122.234,398.938,40.0
2019-02-22 17:21:00,1.076,,122.031,398.938,44.0
2019-02-22 17:36:00,1.401,,122.281,398.562,42.0
2019-02-22 17:51:00,0.8489999999999999,,122.328,398.625,42.0
2019-02-22 18:06:00,0.266,,122.359,398.5,40.0
2019-02-22 18:21:00,0.0609999999999999,,121.891,398.688,44.0
2019-02-22 18:36:00,0.0,,122.219,209.188,42.0
2019-02-22 20:25:00,0.0,,122.172,11.25,40.0
2019-02-23 06:30:00,0.0,,124.266,0.0,0.0
2019-02-23 07:10:00,0.0,,122.562,0.0,0.0
2019-02-23 07:25:00,0.0,,122.844,529.438,28.0
2019-02-23 07:40:00,0.319,,122.344,398.812,32.0
2019-02-23 07:55:00,0.545,,122.312,399.0,34.0
2019-02-23 08:10:00,0.8,,122.344,398.688,36.0
2019-02-23 08:25:00,1.337,,121.891,398.75,38.0
2019-02-23 08:40:00,1.796,,122.953,399.0,38.0
2019-02-23 08:55:00,0.8609999999999999,,122.125,398.562,38.0
2019-02-23 09:10:00,1.543,,122.281,398.812,40.0
2019-02-23 09:25:00,2.728,,121.922,398.938,40.0
2019-02-23 09:40:00,2.489,,122.344,398.688,42.0
2019-02-23 09:55:00,3.908,,122.516,398.438,42.0
2019-02-23 10:10:00,3.834,,122.641,398.75,44.0
2019-02-23 10:25:00,3.911,,122.062,398.75,44.0
2019-02-23 10:40:00,4.202,,122.359,398.688,44.0
2019-02-23 10:55:00,4.337,,122.391,398.562,40.0
2019-02-23 11:10:00,4.503,,122.344,398.812,40.0
2019-02-23 11:25:00,4.914,,122.109,398.938,40.0
2019-02-23 11:40:00,5.531,,122.203,398.688,42.0
2019-02-23 11:55:00,5.053,,122.625,398.5,42.0
2019-02-23 12:10:00,5.107,,121.406,398.688,44.0
2019-02-23 12:25:00,2.729,,121.562,398.75,44.0
2019-02-23 12:40:00,5.517,,122.344,398.875,44.0
2019-02-23 12:55:00,5.446,,122.172,398.625,46.0
2019-02-23 13:10:00,5.247,,122.641,398.875,46.0
2019-02-23 13:25:00,5.118,,122.328,398.875,46.0
2019-02-23 13:40:00,4.978,,121.875,398.875,44.0
2019-02-23 13:55:00,5.279,,122.094,399.25,44.0
2019-02-23 14:10:00,0.0,,121.797,510.5,44.0
2019-02-23 14:25:00,5.004,,121.484,398.75,44.0
2019-02-23 14:40:00,4.848,,121.797,398.75,44.0
2019-02-23 14:55:00,4.603,,121.453,398.875,44.0
2019-02-23 15:10:00,4.226,,121.547,398.875,44.0
2019-02-23 15:25:00,3.984,,121.141,399.0,44.0
2019-02-23 15:40:00,3.659,,121.812,399.188,44.0
2019-02-23 15:55:00,3.479,,122.469,399.312,44.0
2019-02-23 16:10:00,2.544,,122.203,398.75,42.0
2019-02-23 16:25:00,1.662,,122.031,398.938,42.0
2019-02-23 16:40:00,2.509,,122.859,398.812,40.0
2019-02-23 16:55:00,1.108,,122.844,398.938,40.0
2019-02-23 17:10:00,1.26,,122.406,398.75,42.0
2019-02-23 17:25:00,1.9,,122.953,398.375,40.0
2019-02-23 17:40:00,1.169,,122.875,398.875,42.0
2019-02-23 17:55:00,0.3619999999999999,,122.562,398.875,44.0
2019-02-23 18:10:00,0.2069999999999999,,123.141,398.5,44.0
2019-02-23 18:25:00,0.166,,122.75,398.5,44.0
2019-02-23 18:40:00,0.0,,123.344,355.438,44.0
2019-02-23 20:30:00,0.0,,123.641,1.9375,0.0
2019-02-24 06:31:00,0.0,,123.922,0.0,0.0
2019-02-24 07:14:00,0.0,,122.406,0.0,0.0
2019-02-24 07:29:00,0.112,,121.406,398.562,30.0
2019-02-24 07:44:00,0.279,,121.484,398.812,34.0
2019-02-24 07:59:00,1.431,,122.125,399.125,36.0
2019-02-24 08:14:00,1.589,,121.562,398.812,36.0
2019-02-24 08:29:00,1.972,,122.25,398.562,38.0
2019-02-24 08:44:00,0.4219999999999999,,121.859,398.875,38.0
2019-02-24 08:59:00,0.0,,121.891,10.0,36.0
2019-02-24 09:14:00,1.797,,122.203,398.5,38.0
2019-02-24 09:29:00,3.824,,122.266,398.812,40.0
2019-02-24 09:44:00,1.599,,122.172,398.938,42.0
2019-02-24 09:59:00,3.973,,122.391,398.938,42.0
2019-02-24 10:14:00,4.774,,122.812,397.938,44.0
2019-02-24 10:29:00,3.641,,122.953,398.688,40.0
2019-02-24 10:44:00,1.711,,121.656,398.938,42.0
2019-02-24 10:59:00,5.254,,122.609,398.875,42.0
2019-02-24 11:14:00,4.697,,122.125,399.062,40.0
2019-02-24 11:29:00,4.84,,122.375,398.938,42.0
2019-02-24 11:44:00,4.898,,122.766,399.062,42.0
2019-02-24 11:59:00,4.961,,123.016,399.188,42.0
2019-02-24 12:14:00,5.04,,123.094,398.5,44.0
2019-02-24 12:29:00,5.075,,121.828,398.938,44.0
2019-02-24 12:44:00,5.105,,123.078,399.062,44.0
2019-02-24 12:59:00,5.137,,122.609,398.875,44.0
2019-02-24 13:14:00,5.147,,122.5,398.875,44.0
2019-02-24 13:29:00,5.059,,122.875,398.438,44.0
2019-02-24 13:44:00,4.968,,121.812,398.938,44.0
2019-02-24 13:59:00,4.896,,122.594,398.5,44.0
2019-02-24 14:14:00,4.786,,122.016,398.438,44.0
2019-02-24 14:29:00,4.611,,121.719,398.812,44.0
2019-02-24 14:44:00,4.555,,122.531,398.625,44.0
2019-02-24 14:59:00,4.255,,121.688,398.938,44.0
2019-02-24 15:14:00,4.02,,121.312,398.625,42.0
2019-02-24 15:29:00,3.757,,121.672,399.062,42.0
2019-02-24 15:44:00,3.487,,121.859,398.75,42.0
2019-02-24 15:59:00,3.258,,122.109,398.875,40.0
2019-02-24 16:14:00,3.022,,121.984,398.812,40.0
2019-02-24 16:29:00,3.109,,121.062,399.0,40.0
2019-02-24 16:44:00,2.52,,121.641,399.0,42.0
2019-02-24 16:59:00,2.127,,122.328,398.688,40.0
2019-02-24 17:14:00,1.795,,122.359,398.938,40.0
2019-02-24 17:29:00,1.419,,122.875,398.75,42.0
2019-02-24 17:44:00,0.815,,122.422,398.75,44.0
2019-02-24 17:59:00,0.516,,123.609,398.938,44.0
2019-02-24 18:14:00,0.084,,123.281,398.5,44.0
2019-02-24 18:29:00,0.035,,124.094,398.812,42.0
2019-02-24 18:44:00,0.039,,124.156,302.625,42.0
2019-02-24 20:31:00,0.0,,123.828,0.8125,0.0
2019-02-25 06:30:00,0.0,,124.594,0.0,0.0
2019-02-25 07:16:00,0.0,,122.297,0.0,0.0
2019-02-25 07:31:00,0.642,,123.094,398.812,30.0
2019-02-25 07:46:00,1.038,,122.75,398.125,34.0
2019-02-25 08:01:00,1.34,,121.766,399.125,36.0
2019-02-25 08:16:00,1.604,,122.484,398.625,36.0
2019-02-25 08:31:00,1.843,,122.297,398.5,38.0
2019-02-25 08:46:00,2.061,,122.562,398.938,40.0
2019-02-25 09:01:00,2.275,,122.141,398.938,40.0
2019-02-25 09:16:00,2.529,,121.766,399.0,42.0
2019-02-25 09:31:00,2.805,,121.719,398.812,42.0
2019-02-25 09:46:00,3.133,,121.609,398.875,44.0
2019-02-25 10:01:00,3.461,,121.859,399.0,44.0
2019-02-25 10:16:00,3.727,,121.484,398.812,40.0
2019-02-25 10:31:00,3.991,,121.609,398.75,40.0
2019-02-25 10:46:00,4.194,,122.531,398.938,42.0
2019-02-25 11:01:00,4.428,,121.047,398.75,42.0
2019-02-25 11:16:00,4.619,,121.781,398.625,42.0
2019-02-25 11:31:00,4.764,,120.875,398.75,44.0
2019-02-25 11:46:00,4.865,,121.359,398.875,44.0
2019-02-25 12:01:00,5.001,,121.656,399.0,44.0
2019-02-25 12:16:00,5.071,,121.438,399.0,44.0
2019-02-25 12:31:00,5.12,,121.594,398.875,44.0
2019-02-25 12:46:00,5.133,,122.375,398.938,46.0
2019-02-25 13:01:00,5.131,,121.781,398.688,46.0
2019-02-25 13:16:00,5.092,,122.047,398.625,46.0
2019-02-25 13:31:00,5.059,,122.172,398.812,46.0
2019-02-25 13:46:00,5.0,,122.578,398.625,46.0
2019-02-25 14:01:00,4.886,,122.062,399.125,46.0
2019-02-25 14:16:00,4.75,,121.062,398.938,46.0
2019-02-25 14:31:00,4.573,,122.219,398.75,44.0
2019-02-25 14:45:00,4.407,,121.828,398.75,44.0
2019-02-25 15:00:00,4.244,,121.312,398.938,44.0
2019-02-25 15:15:00,3.982,,121.906,398.938,44.0
2019-02-25 15:30:00,3.69,,121.484,398.875,44.0
2019-02-25 15:45:00,3.416,,120.828,399.0,42.0
2019-02-25 16:00:00,3.177,,121.734,398.625,42.0
2019-02-25 16:15:00,2.907,,120.812,398.625,42.0
2019-02-25 16:30:00,2.646,,121.984,398.938,40.0
2019-02-25 16:45:00,2.395,,121.656,398.312,40.0
2019-02-25 17:00:00,2.127,,121.625,398.688,40.0
2019-02-25 17:15:00,1.768,,121.766,399.062,44.0
2019-02-25 17:30:00,1.386,,121.797,398.5,44.0
2019-02-25 17:45:00,0.797,,121.078,398.688,44.0
2019-02-25 18:00:00,0.4859999999999999,,122.438,398.688,44.0
2019-02-25 18:15:00,0.0899999999999999,,121.75,398.562,42.0
2019-02-25 18:30:00,0.021,,123.125,398.438,44.0
2019-02-25 20:30:00,0.0,,123.109,87.4375,42.0
2019-02-26 06:27:00,0.0,,124.156,0.0,0.0
2019-02-26 07:15:00,0.0,,122.953,0.0,0.0
2019-02-26 07:30:00,0.76,,122.469,399.188,30.0
2019-02-26 07:45:00,1.152,,122.516,398.438,34.0
2019-02-26 08:00:00,1.777,,122.0,398.938,36.0
2019-02-26 08:15:00,1.345,,121.375,398.5,36.0
2019-02-26 08:30:00,1.249,,120.406,398.812,38.0
2019-02-26 08:45:00,1.796,,121.438,398.688,38.0
2019-02-26 09:00:00,1.908,,121.734,399.125,38.0
2019-02-26 09:15:00,2.01,,121.844,398.75,40.0
2019-02-26 09:30:00,3.33,,122.453,398.875,42.0
2019-02-26 09:45:00,2.826,,121.891,398.875,42.0
2019-02-26 10:00:00,3.257,,121.891,398.562,44.0
2019-02-26 10:15:00,2.598,,121.812,398.5,42.0
2019-02-26 10:30:00,4.151,,121.844,399.125,42.0
2019-02-26 10:45:00,4.532,,122.453,398.875,40.0
2019-02-26 11:00:00,4.789,,122.328,398.812,40.0
2019-02-26 11:15:00,5.243,,122.094,398.375,40.0
2019-02-26 11:30:00,5.221,,121.812,399.0,40.0
2019-02-26 11:45:00,5.344,,121.578,398.625,42.0
2019-02-26 12:00:00,5.79,,122.156,398.375,42.0
2019-02-26 12:15:00,6.545,,122.828,398.875,42.0
2019-02-26 12:30:00,5.19,,121.703,398.875,44.0
2019-02-26 12:45:00,6.371,,122.359,398.688,42.0
2019-02-26 13:00:00,3.129,,122.672,399.0,42.0
2019-02-26 13:15:00,4.291,,122.406,398.75,42.0
2019-02-26 13:30:00,4.021,,121.625,398.625,42.0
2019-02-26 13:45:00,3.559,,121.031,398.562,42.0
2019-02-26 14:00:00,2.748,,121.312,399.0,40.0
2019-02-26 14:15:00,2.925,,121.125,398.938,40.0
2019-02-26 14:30:00,2.916,,121.766,398.75,40.0
2019-02-26 14:45:00,5.323,,122.625,398.688,40.0
2019-02-26 15:00:00,4.25,,121.984,398.812,40.0
2019-02-26 15:15:00,3.641,,122.672,399.0,44.0
2019-02-26 15:30:00,2.493,,122.312,399.0,44.0
2019-02-26 15:45:00,1.474,,120.891,398.625,44.0
2019-02-26 16:00:00,1.358,,121.797,399.188,42.0
2019-02-26 16:15:00,1.159,,121.469,398.688,42.0
2019-02-26 16:30:00,1.571,,121.844,398.5,42.0
2019-02-26 16:45:00,2.598,,121.844,398.562,42.0
2019-02-26 17:00:00,0.775,,121.359,398.875,42.0
2019-02-26 17:15:00,0.536,,121.109,398.875,42.0
2019-02-26 17:30:00,0.463,,122.297,398.938,40.0
2019-02-26 17:45:00,0.256,,122.188,398.75,40.0
2019-02-26 18:00:00,0.1499999999999999,,122.562,398.312,40.0
2019-02-26 18:15:00,0.2999999999999999,,122.312,399.0,40.0
2019-02-26 18:30:00,0.016,,122.734,398.5,38.0
2019-02-26 20:27:00,0.0,,122.484,32.125,36.0
2019-02-27 06:32:00,0.0,,123.531,0.0,0.0
2019-02-27 07:12:00,0.0,,122.516,0.0,0.0
2019-02-27 07:27:00,0.0739999999999999,,122.516,398.438,28.0
2019-02-27 07:42:00,0.1779999999999999,,122.422,398.75,32.0
2019-02-27 07:57:00,1.2,,122.5,398.938,34.0
2019-02-27 08:12:00,1.499,,122.516,398.812,34.0
2019-02-27 08:27:00,1.791,,123.062,398.75,34.0
2019-02-27 08:42:00,2.09,,122.625,398.938,34.0
2019-02-27 08:57:00,1.666,,122.25,398.812,38.0
2019-02-27 09:12:00,2.56,,122.375,398.562,36.0
2019-02-27 09:26:00,2.921,,122.578,398.5,38.0
2019-02-27 09:41:00,0.7189999999999999,,121.641,398.625,38.0
2019-02-27 09:56:00,3.571,,122.047,399.062,40.0
2019-02-27 10:11:00,3.92,,122.188,398.812,42.0
2019-02-27 10:26:00,4.248,,122.344,398.75,44.0
2019-02-27 10:41:00,4.375,,122.281,398.625,42.0
2019-02-27 10:56:00,1.056,,121.984,398.625,42.0
2019-02-27 11:11:00,4.71,,122.609,399.0,40.0
2019-02-27 11:26:00,4.861,,122.75,398.812,40.0
2019-02-27 11:41:00,5.01,,121.844,398.625,40.0
2019-02-27 11:56:00,5.098,,122.688,399.188,40.0
2019-02-27 12:11:00,5.169,,123.141,397.938,40.0
2019-02-27 12:26:00,5.351,,122.656,398.438,42.0
2019-02-27 12:41:00,5.349,,123.188,398.875,42.0
2019-02-27 12:56:00,5.33,,122.25,398.625,44.0
2019-02-27 13:11:00,5.304,,123.359,398.562,42.0
2019-02-27 13:26:00,5.305,,122.0,398.875,42.0
2019-02-27 13:41:00,5.163,,122.875,398.938,42.0
2019-02-27 13:56:00,5.089,,122.344,398.812,42.0
2019-02-27 14:11:00,4.948,,123.391,398.938,42.0
2019-02-27 14:26:00,4.805,,122.859,398.875,42.0
2019-02-27 14:41:00,4.623,,121.5,398.75,42.0
2019-02-27 14:56:00,4.431,,122.625,398.438,40.0
2019-02-27 15:11:00,4.559,,122.422,398.5,44.0
2019-02-27 15:26:00,1.159,,121.828,398.938,40.0
2019-02-27 15:41:00,3.713,,121.953,398.875,40.0
2019-02-27 15:56:00,3.452,,122.156,398.625,40.0
2019-02-27 16:11:00,3.114,,121.875,399.062,44.0
2019-02-27 16:26:00,3.007,,122.438,399.0,44.0
2019-02-27 16:41:00,2.635,,121.781,398.75,44.0
2019-02-27 16:56:00,2.303,,121.859,398.875,44.0
2019-02-27 17:11:00,2.037,,121.953,398.875,40.0
2019-02-27 17:26:00,1.558,,122.312,398.875,42.0
2019-02-27 17:41:00,0.983,,122.391,398.312,42.0
2019-02-27 17:56:00,0.663,,122.047,398.75,42.0
2019-02-27 18:11:00,0.1799999999999999,,122.5,398.938,42.0
2019-02-27 18:26:00,0.1019999999999999,,123.047,398.688,42.0
2019-02-27 18:41:00,0.0,,123.328,397.312,40.0
2019-02-27 20:32:00,0.0,,124.344,4.0,36.0
2019-02-28 06:32:00,0.0,,124.344,0.0,0.0
2019-02-28 07:16:00,0.0,,122.578,0.0,0.0
2019-02-28 07:31:00,0.567,,122.594,398.688,28.0
2019-02-28 07:46:00,1.064,,122.281,398.875,30.0
2019-02-28 08:01:00,1.36,,122.562,398.938,32.0
2019-02-28 08:16:00,1.622,,122.844,399.312,34.0
2019-02-28 08:31:00,1.93,,122.594,398.5,34.0
2019-02-28 08:46:00,2.188,,122.375,398.5,36.0
